ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/0/Message,String/0/_value,String/0/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid,String/1/Message,String/1/_value,String/1/_role
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In AgentShell.java,com.cloud.agent.AgentShell,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In class com.cloud.agent.AgentShell,com.cloud.agent.AgentShell,true,com.cloud.agent.AgentShell,357,400,0,640,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In method com.cloud.agent.AgentShell.init(String[]),com.cloud.agent.AgentShell,init,([Ljava/lang/String;)V,false,true,At AgentShell.java:[line 383],com.cloud.agent.AgentShell,true,383,383,200,200,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,At AgentShell.java:[line 383],com.cloud.agent.AgentShell,383,383,197,197,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,95dc7744ba3b966459549fe4fa73a011,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.trace(...) might be used to include CRLF characters into log messages,In AgentShell.java,com.cloud.agent.AgentShell,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In class com.cloud.agent.AgentShell,com.cloud.agent.AgentShell,true,com.cloud.agent.AgentShell,403,411,0,137,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In method com.cloud.agent.AgentShell.launchAgent(),com.cloud.agent.AgentShell,launchAgent,()V,false,true,At AgentShell.java:[line 404],com.cloud.agent.AgentShell,true,404,404,30,30,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,At AgentShell.java:[line 404],com.cloud.agent.AgentShell,404,404,27,27,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,Sink method Logger.trace(...),Logger.trace(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,2659b4b2e6c3d21152689dd3cac7df22,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.trace(...) might be used to include CRLF characters into log messages,In AgentShell.java,com.cloud.agent.AgentShell,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In class com.cloud.agent.AgentShell,com.cloud.agent.AgentShell,true,com.cloud.agent.AgentShell,442,448,0,141,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In method com.cloud.agent.AgentShell.launchAgentFromTypeInfo(),com.cloud.agent.AgentShell,launchAgentFromTypeInfo,()V,false,true,At AgentShell.java:[line 447],com.cloud.agent.AgentShell,true,447,447,52,52,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,At AgentShell.java:[line 447],com.cloud.agent.AgentShell,447,447,49,49,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,Sink method Logger.trace(...),Logger.trace(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c2b458792bbc4487491cd5f5a3ef9233,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In AgentShell.java,com.cloud.agent.AgentShell,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In class com.cloud.agent.AgentShell,com.cloud.agent.AgentShell,true,com.cloud.agent.AgentShell,217,232,0,275,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In method com.cloud.agent.AgentShell.loadProperties(),com.cloud.agent.AgentShell,loadProperties,()V,false,true,At AgentShell.java:[line 223],com.cloud.agent.AgentShell,true,223,223,46,46,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,At AgentShell.java:[line 223],com.cloud.agent.AgentShell,223,223,43,43,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,26ec9fc02296f615b75c77c393e423f8,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In AgentShell.java,com.cloud.agent.AgentShell,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In class com.cloud.agent.AgentShell,com.cloud.agent.AgentShell,true,com.cloud.agent.AgentShell,466,530,0,815,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In method com.cloud.agent.AgentShell.start(),com.cloud.agent.AgentShell,start,()V,false,true,At AgentShell.java:[line 509],com.cloud.agent.AgentShell,true,509,509,243,243,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,At AgentShell.java:[line 509],com.cloud.agent.AgentShell,509,509,240,240,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,2b7277db56499ca73f7d7b803f38313b,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In AgentShell.java,com.cloud.agent.AgentShell,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In class com.cloud.agent.AgentShell,com.cloud.agent.AgentShell,true,com.cloud.agent.AgentShell,466,530,0,815,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,In method com.cloud.agent.AgentShell.start(),com.cloud.agent.AgentShell,start,()V,false,true,At AgentShell.java:[line 522],com.cloud.agent.AgentShell,true,522,522,315,315,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,At AgentShell.java:[line 522],com.cloud.agent.AgentShell,522,522,312,312,AgentShell.java,com/cloud/agent/AgentShell.java,com/cloud/agent/AgentShell.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,9f9a0220ff814e63e96e82002a89ba67,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In PropertiesStorage.java,com.cloud.agent.dao.impl.PropertiesStorage,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,In class com.cloud.agent.dao.impl.PropertiesStorage,com.cloud.agent.dao.impl.PropertiesStorage,true,com.cloud.agent.dao.impl.PropertiesStorage,84,103,0,327,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,"In method com.cloud.agent.dao.impl.PropertiesStorage.configure(String, Map)",com.cloud.agent.dao.impl.PropertiesStorage,configure,(Ljava/lang/String;Ljava/util/Map;)Z,false,true,At PropertiesStorage.java:[line 95],com.cloud.agent.dao.impl.PropertiesStorage,true,95,95,79,79,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,At PropertiesStorage.java:[line 95],com.cloud.agent.dao.impl.PropertiesStorage,95,95,76,76,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,103466ae16a200aca9db6b3501322922,0,1,117,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In PropertiesStorage.java,com.cloud.agent.dao.impl.PropertiesStorage,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,In class com.cloud.agent.dao.impl.PropertiesStorage,com.cloud.agent.dao.impl.PropertiesStorage,true,com.cloud.agent.dao.impl.PropertiesStorage,84,103,0,327,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,"In method com.cloud.agent.dao.impl.PropertiesStorage.configure(String, Map)",com.cloud.agent.dao.impl.PropertiesStorage,configure,(Ljava/lang/String;Ljava/util/Map;)Z,false,true,At PropertiesStorage.java:[line 99],com.cloud.agent.dao.impl.PropertiesStorage,true,99,99,117,117,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,At PropertiesStorage.java:[line 99],com.cloud.agent.dao.impl.PropertiesStorage,99,99,112,112,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,103466ae16a200aca9db6b3501322922,1,1,117,,,
Potential Path Traversal (file read),File(...) reads a file whose location might be specified by user input,In PropertiesStorage.java,com.cloud.agent.dao.impl.PropertiesStorage,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,In class com.cloud.agent.dao.impl.PropertiesStorage,com.cloud.agent.dao.impl.PropertiesStorage,true,com.cloud.agent.dao.impl.PropertiesStorage,84,103,0,327,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,"In method com.cloud.agent.dao.impl.PropertiesStorage.configure(String, Map)",com.cloud.agent.dao.impl.PropertiesStorage,configure,(Ljava/lang/String;Ljava/util/Map;)Z,false,true,At PropertiesStorage.java:[line 92],com.cloud.agent.dao.impl.PropertiesStorage,true,92,92,40,40,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,At PropertiesStorage.java:[line 85],com.cloud.agent.dao.impl.PropertiesStorage,85,85,8,8,PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,com/cloud/agent/dao/impl/PropertiesStorage.java,Sink method File(...),File(...),Sink method,PATH_TRAVERSAL_IN,2,7,SECPTI,SECURITY,f3e220275750752be876463e8a669d81,0,0,22,Method usage not detected,not detected,Method usage
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DhcpProtocolParserServer.java,com.cloud.agent.dhcp.DhcpProtocolParserServer,DhcpProtocolParserServer.java,com/cloud/agent/dhcp/DhcpProtocolParserServer.java,com/cloud/agent/dhcp/DhcpProtocolParserServer.java,In class com.cloud.agent.dhcp.DhcpProtocolParserServer,com.cloud.agent.dhcp.DhcpProtocolParserServer,true,com.cloud.agent.dhcp.DhcpProtocolParserServer,46,61,0,245,DhcpProtocolParserServer.java,com/cloud/agent/dhcp/DhcpProtocolParserServer.java,com/cloud/agent/dhcp/DhcpProtocolParserServer.java,In method com.cloud.agent.dhcp.DhcpProtocolParserServer.run(),com.cloud.agent.dhcp.DhcpProtocolParserServer,run,()V,false,true,At DhcpProtocolParserServer.java:[line 58],com.cloud.agent.dhcp.DhcpProtocolParserServer,true,58,58,80,80,DhcpProtocolParserServer.java,com/cloud/agent/dhcp/DhcpProtocolParserServer.java,com/cloud/agent/dhcp/DhcpProtocolParserServer.java,At DhcpProtocolParserServer.java:[line 58],com.cloud.agent.dhcp.DhcpProtocolParserServer,58,58,77,77,DhcpProtocolParserServer.java,com/cloud/agent/dhcp/DhcpProtocolParserServer.java,com/cloud/agent/dhcp/DhcpProtocolParserServer.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,b62eb832228f7167676e2c12bff333ec,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In FakeDhcpSnooper.java,com.cloud.agent.dhcp.FakeDhcpSnooper,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,In class com.cloud.agent.dhcp.FakeDhcpSnooper,com.cloud.agent.dhcp.FakeDhcpSnooper,true,com.cloud.agent.dhcp.FakeDhcpSnooper,88,108,0,439,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,"In method com.cloud.agent.dhcp.FakeDhcpSnooper.cleanup(String, String)",com.cloud.agent.dhcp.FakeDhcpSnooper,cleanup,(Ljava/lang/String;Ljava/lang/String;)V,false,true,At FakeDhcpSnooper.java:[line 101],com.cloud.agent.dhcp.FakeDhcpSnooper,true,101,101,154,154,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,At FakeDhcpSnooper.java:[line 101],com.cloud.agent.dhcp.FakeDhcpSnooper,101,101,151,151,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,8ea350b85069ae9418da1084dd70e7e9,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In FakeDhcpSnooper.java,com.cloud.agent.dhcp.FakeDhcpSnooper,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,In class com.cloud.agent.dhcp.FakeDhcpSnooper,com.cloud.agent.dhcp.FakeDhcpSnooper,true,com.cloud.agent.dhcp.FakeDhcpSnooper,88,108,0,439,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,"In method com.cloud.agent.dhcp.FakeDhcpSnooper.cleanup(String, String)",com.cloud.agent.dhcp.FakeDhcpSnooper,cleanup,(Ljava/lang/String;Ljava/lang/String;)V,false,true,At FakeDhcpSnooper.java:[line 106],com.cloud.agent.dhcp.FakeDhcpSnooper,true,106,106,203,203,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,At FakeDhcpSnooper.java:[line 106],com.cloud.agent.dhcp.FakeDhcpSnooper,106,106,200,200,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,b6a78b345129bddaf76cf611df95e646,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In FakeDhcpSnooper.java,com.cloud.agent.dhcp.FakeDhcpSnooper,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,In class com.cloud.agent.dhcp.FakeDhcpSnooper,com.cloud.agent.dhcp.FakeDhcpSnooper,true,com.cloud.agent.dhcp.FakeDhcpSnooper,68,81,0,302,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,"In method com.cloud.agent.dhcp.FakeDhcpSnooper.getIPAddr(String, String)",com.cloud.agent.dhcp.FakeDhcpSnooper,getIPAddr,(Ljava/lang/String;Ljava/lang/String;)Ljava/net/InetAddress;,false,true,At FakeDhcpSnooper.java:[line 77],com.cloud.agent.dhcp.FakeDhcpSnooper,true,77,77,104,104,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,At FakeDhcpSnooper.java:[line 77],com.cloud.agent.dhcp.FakeDhcpSnooper,77,77,101,101,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,8ee71e8abccf47c6ee5a6d4011962d7f,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In FakeDhcpSnooper.java,com.cloud.agent.dhcp.FakeDhcpSnooper,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,In class com.cloud.agent.dhcp.FakeDhcpSnooper,com.cloud.agent.dhcp.FakeDhcpSnooper,true,com.cloud.agent.dhcp.FakeDhcpSnooper,68,81,0,302,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,"In method com.cloud.agent.dhcp.FakeDhcpSnooper.getIPAddr(String, String)",com.cloud.agent.dhcp.FakeDhcpSnooper,getIPAddr,(Ljava/lang/String;Ljava/lang/String;)Ljava/net/InetAddress;,false,true,At FakeDhcpSnooper.java:[line 80],com.cloud.agent.dhcp.FakeDhcpSnooper,true,80,80,134,134,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,At FakeDhcpSnooper.java:[line 80],com.cloud.agent.dhcp.FakeDhcpSnooper,80,80,131,131,FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,com/cloud/agent/dhcp/FakeDhcpSnooper.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,47cfb47375529f7c4d5867ffb50456cc,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In DirectTemplateDownloaderImpl.java,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In class com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,207,218,0,253,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In method com.cloud.agent.direct.download.DirectTemplateDownloaderImpl.resetDownloadFile(),com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,resetDownloadFile,()V,false,true,At DirectTemplateDownloaderImpl.java:[line 208],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,208,208,54,54,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,At DirectTemplateDownloaderImpl.java:[line 208],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,208,208,51,51,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,ce15c7ec5fb5ee315fea19efe08d33e1,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In DirectTemplateDownloaderImpl.java,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In class com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,207,218,0,253,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In method com.cloud.agent.direct.download.DirectTemplateDownloaderImpl.resetDownloadFile(),com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,resetDownloadFile,()V,false,true,At DirectTemplateDownloaderImpl.java:[line 215],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,215,215,115,115,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,At DirectTemplateDownloaderImpl.java:[line 215],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,215,215,112,112,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,442974c545430e9c3e6d9aff701954f3,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In DirectTemplateDownloaderImpl.java,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In class com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,176,200,0,488,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In method com.cloud.agent.direct.download.DirectTemplateDownloaderImpl.validateChecksum(),com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,validateChecksum,()Z,false,true,At DirectTemplateDownloaderImpl.java:[line 182],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,182,182,71,71,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,At DirectTemplateDownloaderImpl.java:[line 182],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,182,182,68,68,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,b33146407cc33f63601c7535f50ed41f,0,1,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In DirectTemplateDownloaderImpl.java,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In class com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,176,200,0,488,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In method com.cloud.agent.direct.download.DirectTemplateDownloaderImpl.validateChecksum(),com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,validateChecksum,()Z,false,true,At DirectTemplateDownloaderImpl.java:[line 191],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,191,191,170,170,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,At DirectTemplateDownloaderImpl.java:[line 191],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,191,191,167,167,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,b33146407cc33f63601c7535f50ed41f,1,1,117,,,
Potential Path Traversal (file read),File(...) reads a file whose location might be specified by user input,In DirectTemplateDownloaderImpl.java,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In class com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,66,70,0,109,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In method com.cloud.agent.direct.download.DirectTemplateDownloaderImpl.createFolder(String),com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,createFolder,(Ljava/lang/String;)V,false,true,At DirectTemplateDownloaderImpl.java:[line 66],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,66,66,5,5,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,,,,,,,,,,Sink method File(...),File(...),Sink method,PATH_TRAVERSAL_IN,2,7,SECPTI,SECURITY,786a7e71a490dd28ba67f57c3e95fec8,0,0,22,Method usage not detected,not detected,Method usage
