ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/Message,String/_value,String/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,485,527,0,857,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,"In method com.cloud.network.resource.NetScalerControlCenterResource.execute(LoadBalancerConfigCommand, int)",com.cloud.network.resource.NetScalerControlCenterResource,execute,(Lcom/cloud/agent/api/routing/LoadBalancerConfigCommand;I)Lcom/cloud/agent/api/Answer;,false,true,At NetScalerControlCenterResource.java:[line 511],com.cloud.network.resource.NetScalerControlCenterResource,true,511,511,335,335,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 511],com.cloud.network.resource.NetScalerControlCenterResource,511,511,332,332,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,7da074d7e69808f6ed11fc93c2fe3e64,0,1,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,485,527,0,857,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,"In method com.cloud.network.resource.NetScalerControlCenterResource.execute(LoadBalancerConfigCommand, int)",com.cloud.network.resource.NetScalerControlCenterResource,execute,(Lcom/cloud/agent/api/routing/LoadBalancerConfigCommand;I)Lcom/cloud/agent/api/Answer;,false,true,At NetScalerControlCenterResource.java:[line 514],com.cloud.network.resource.NetScalerControlCenterResource,true,514,514,389,389,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 514],com.cloud.network.resource.NetScalerControlCenterResource,514,514,386,386,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,7da074d7e69808f6ed11fc93c2fe3e64,1,1,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,753,777,0,472,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpClient(),com.cloud.network.resource.NetScalerControlCenterResource,getHttpClient,()Lorg/apache/http/client/HttpClient;,true,true,At NetScalerControlCenterResource.java:[line 769],com.cloud.network.resource.NetScalerControlCenterResource,true,769,769,102,102,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 769],com.cloud.network.resource.NetScalerControlCenterResource,769,769,99,99,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6df488006c6b2d27de4109c1d8070c82,0,3,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,753,777,0,472,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpClient(),com.cloud.network.resource.NetScalerControlCenterResource,getHttpClient,()Lorg/apache/http/client/HttpClient;,true,true,At NetScalerControlCenterResource.java:[line 771],com.cloud.network.resource.NetScalerControlCenterResource,true,771,771,135,135,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 771],com.cloud.network.resource.NetScalerControlCenterResource,771,771,132,132,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6df488006c6b2d27de4109c1d8070c82,1,3,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,753,777,0,472,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpClient(),com.cloud.network.resource.NetScalerControlCenterResource,getHttpClient,()Lorg/apache/http/client/HttpClient;,true,true,At NetScalerControlCenterResource.java:[line 773],com.cloud.network.resource.NetScalerControlCenterResource,true,773,773,168,168,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 773],com.cloud.network.resource.NetScalerControlCenterResource,773,773,165,165,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6df488006c6b2d27de4109c1d8070c82,2,3,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,753,777,0,472,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpClient(),com.cloud.network.resource.NetScalerControlCenterResource,getHttpClient,()Lorg/apache/http/client/HttpClient;,true,true,At NetScalerControlCenterResource.java:[line 775],com.cloud.network.resource.NetScalerControlCenterResource,true,775,775,201,201,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 775],com.cloud.network.resource.NetScalerControlCenterResource,775,775,198,198,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6df488006c6b2d27de4109c1d8070c82,3,3,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,786,835,0,961,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,"In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpRequest(String, URI, String)",com.cloud.network.resource.NetScalerControlCenterResource,getHttpRequest,(Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)Ljava/lang/String;,true,true,At NetScalerControlCenterResource.java:[line 788],com.cloud.network.resource.NetScalerControlCenterResource,true,788,788,46,46,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 788],com.cloud.network.resource.NetScalerControlCenterResource,788,788,43,43,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,d54cb36e3492a026971053eff38d693,0,2,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,786,835,0,961,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,"In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpRequest(String, URI, String)",com.cloud.network.resource.NetScalerControlCenterResource,getHttpRequest,(Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)Ljava/lang/String;,true,true,At NetScalerControlCenterResource.java:[line 805],com.cloud.network.resource.NetScalerControlCenterResource,true,805,805,152,152,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 805],com.cloud.network.resource.NetScalerControlCenterResource,805,805,149,149,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,d54cb36e3492a026971053eff38d693,1,2,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,786,835,0,961,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,"In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpRequest(String, URI, String)",com.cloud.network.resource.NetScalerControlCenterResource,getHttpRequest,(Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)Ljava/lang/String;,true,true,At NetScalerControlCenterResource.java:[line 812],com.cloud.network.resource.NetScalerControlCenterResource,true,812,812,222,222,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 811],com.cloud.network.resource.NetScalerControlCenterResource,811,811,212,212,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,449595acdffd822517f6c436f53c66f7,0,4,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,786,835,0,961,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,"In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpRequest(String, URI, String)",com.cloud.network.resource.NetScalerControlCenterResource,getHttpRequest,(Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)Ljava/lang/String;,true,true,At NetScalerControlCenterResource.java:[line 815],com.cloud.network.resource.NetScalerControlCenterResource,true,815,815,273,273,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 814],com.cloud.network.resource.NetScalerControlCenterResource,814,814,263,263,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,449595acdffd822517f6c436f53c66f7,1,4,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,786,835,0,961,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,"In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpRequest(String, URI, String)",com.cloud.network.resource.NetScalerControlCenterResource,getHttpRequest,(Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)Ljava/lang/String;,true,true,At NetScalerControlCenterResource.java:[line 819],com.cloud.network.resource.NetScalerControlCenterResource,true,819,819,365,365,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 818],com.cloud.network.resource.NetScalerControlCenterResource,818,818,355,355,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,449595acdffd822517f6c436f53c66f7,2,4,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,786,835,0,961,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,"In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpRequest(String, URI, String)",com.cloud.network.resource.NetScalerControlCenterResource,getHttpRequest,(Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)Ljava/lang/String;,true,true,At NetScalerControlCenterResource.java:[line 824],com.cloud.network.resource.NetScalerControlCenterResource,true,824,824,425,425,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 824],com.cloud.network.resource.NetScalerControlCenterResource,824,824,422,422,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,d54cb36e3492a026971053eff38d693,2,2,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,786,835,0,961,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,"In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpRequest(String, URI, String)",com.cloud.network.resource.NetScalerControlCenterResource,getHttpRequest,(Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)Ljava/lang/String;,true,true,At NetScalerControlCenterResource.java:[line 828],com.cloud.network.resource.NetScalerControlCenterResource,true,828,828,450,450,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,,,,,,,,,,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,449595acdffd822517f6c436f53c66f7,3,4,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,786,835,0,961,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,"In method com.cloud.network.resource.NetScalerControlCenterResource.getHttpRequest(String, URI, String)",com.cloud.network.resource.NetScalerControlCenterResource,getHttpRequest,(Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)Ljava/lang/String;,true,true,At NetScalerControlCenterResource.java:[line 831],com.cloud.network.resource.NetScalerControlCenterResource,true,831,831,475,475,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,,,,,,,,,,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,449595acdffd822517f6c436f53c66f7,4,4,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,469,481,0,276,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In method com.cloud.network.resource.NetScalerControlCenterResource.getLBHealthChecks(long),com.cloud.network.resource.NetScalerControlCenterResource,getLBHealthChecks,(J)Ljava/lang/String;,false,true,At NetScalerControlCenterResource.java:[line 477],com.cloud.network.resource.NetScalerControlCenterResource,true,477,477,96,96,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 477],com.cloud.network.resource.NetScalerControlCenterResource,477,477,93,93,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,b5ba66c2cfc6dfd5f6ed078a551afc8c,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,585,630,0,788,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In method com.cloud.network.resource.NetScalerControlCenterResource.getPublicIpBytesSentAndReceived(ExternalNetworkResourceUsageCommand),com.cloud.network.resource.NetScalerControlCenterResource,getPublicIpBytesSentAndReceived,(Lcom/cloud/agent/api/ExternalNetworkResourceUsageCommand;)Lcom/cloud/agent/api/ExternalNetworkResourceUsageAnswer;,false,true,At NetScalerControlCenterResource.java:[line 617],com.cloud.network.resource.NetScalerControlCenterResource,true,617,617,266,266,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 617],com.cloud.network.resource.NetScalerControlCenterResource,617,617,263,263,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,2d0be811bdeb8485c94707afdb82d50f,0,1,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NetScalerControlCenterResource.java,com.cloud.network.resource.NetScalerControlCenterResource,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In class com.cloud.network.resource.NetScalerControlCenterResource,com.cloud.network.resource.NetScalerControlCenterResource,true,com.cloud.network.resource.NetScalerControlCenterResource,585,630,0,788,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,In method com.cloud.network.resource.NetScalerControlCenterResource.getPublicIpBytesSentAndReceived(ExternalNetworkResourceUsageCommand),com.cloud.network.resource.NetScalerControlCenterResource,getPublicIpBytesSentAndReceived,(Lcom/cloud/agent/api/ExternalNetworkResourceUsageCommand;)Lcom/cloud/agent/api/ExternalNetworkResourceUsageAnswer;,false,true,At NetScalerControlCenterResource.java:[line 621],com.cloud.network.resource.NetScalerControlCenterResource,true,621,621,311,311,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,At NetScalerControlCenterResource.java:[line 621],com.cloud.network.resource.NetScalerControlCenterResource,621,621,308,308,NetScalerControlCenterResource.java,com/cloud/network/resource/NetScalerControlCenterResource.java,java/com/cloud/network/resource/NetScalerControlCenterResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,2d0be811bdeb8485c94707afdb82d50f,1,1,117
