ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/Message,String/_value,String/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ElasticLoadBalancerElement.java,com.cloud.network.element.ElasticLoadBalancerElement,ElasticLoadBalancerElement.java,com/cloud/network/element/ElasticLoadBalancerElement.java,java/com/cloud/network/element/ElasticLoadBalancerElement.java,In class com.cloud.network.element.ElasticLoadBalancerElement,com.cloud.network.element.ElasticLoadBalancerElement,true,com.cloud.network.element.ElasticLoadBalancerElement,76,94,0,411,ElasticLoadBalancerElement.java,com/cloud/network/element/ElasticLoadBalancerElement.java,java/com/cloud/network/element/ElasticLoadBalancerElement.java,"In method com.cloud.network.element.ElasticLoadBalancerElement.canHandle(Network, List)",com.cloud.network.element.ElasticLoadBalancerElement,canHandle,(Lcom/cloud/network/Network;Ljava/util/List;)Z,false,true,At ElasticLoadBalancerElement.java:[line 77],com.cloud.network.element.ElasticLoadBalancerElement,true,77,77,65,65,ElasticLoadBalancerElement.java,com/cloud/network/element/ElasticLoadBalancerElement.java,java/com/cloud/network/element/ElasticLoadBalancerElement.java,At ElasticLoadBalancerElement.java:[line 77],com.cloud.network.element.ElasticLoadBalancerElement,77,77,62,62,ElasticLoadBalancerElement.java,com/cloud/network/element/ElasticLoadBalancerElement.java,java/com/cloud/network/element/ElasticLoadBalancerElement.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,69394663c226a6bd3f03183432c5b25f,0,1,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ElasticLoadBalancerElement.java,com.cloud.network.element.ElasticLoadBalancerElement,ElasticLoadBalancerElement.java,com/cloud/network/element/ElasticLoadBalancerElement.java,java/com/cloud/network/element/ElasticLoadBalancerElement.java,In class com.cloud.network.element.ElasticLoadBalancerElement,com.cloud.network.element.ElasticLoadBalancerElement,true,com.cloud.network.element.ElasticLoadBalancerElement,76,94,0,411,ElasticLoadBalancerElement.java,com/cloud/network/element/ElasticLoadBalancerElement.java,java/com/cloud/network/element/ElasticLoadBalancerElement.java,"In method com.cloud.network.element.ElasticLoadBalancerElement.canHandle(Network, List)",com.cloud.network.element.ElasticLoadBalancerElement,canHandle,(Lcom/cloud/network/Network;Ljava/util/List;)Z,false,true,At ElasticLoadBalancerElement.java:[line 87],com.cloud.network.element.ElasticLoadBalancerElement,true,87,87,206,206,ElasticLoadBalancerElement.java,com/cloud/network/element/ElasticLoadBalancerElement.java,java/com/cloud/network/element/ElasticLoadBalancerElement.java,At ElasticLoadBalancerElement.java:[line 87],com.cloud.network.element.ElasticLoadBalancerElement,87,87,203,203,ElasticLoadBalancerElement.java,com/cloud/network/element/ElasticLoadBalancerElement.java,java/com/cloud/network/element/ElasticLoadBalancerElement.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,69394663c226a6bd3f03183432c5b25f,1,1,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In ElasticLoadBalancerManagerImpl.java,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,In class com.cloud.network.lb.ElasticLoadBalancerManagerImpl,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,245,276,0,811,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,"In method com.cloud.network.lb.ElasticLoadBalancerManagerImpl.applyLoadBalancerRules(Network, List)",com.cloud.network.lb.ElasticLoadBalancerManagerImpl,applyLoadBalancerRules,(Lcom/cloud/network/Network;Ljava/util/List;)Z,false,true,At ElasticLoadBalancerManagerImpl.java:[line 252],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,252,252,61,61,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,At ElasticLoadBalancerManagerImpl.java:[line 252],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,252,252,58,58,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6a54ddb1fc1e0e3b8c26a9cde8560bc3,0,1,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ElasticLoadBalancerManagerImpl.java,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,In class com.cloud.network.lb.ElasticLoadBalancerManagerImpl,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,245,276,0,811,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,"In method com.cloud.network.lb.ElasticLoadBalancerManagerImpl.applyLoadBalancerRules(Network, List)",com.cloud.network.lb.ElasticLoadBalancerManagerImpl,applyLoadBalancerRules,(Lcom/cloud/network/Network;Ljava/util/List;)Z,false,true,At ElasticLoadBalancerManagerImpl.java:[line 272],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,272,272,374,374,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,At ElasticLoadBalancerManagerImpl.java:[line 272],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,272,272,371,371,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,b0f9c0e33b9ad5de49e3936de34c2049,0,0,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In ElasticLoadBalancerManagerImpl.java,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,In class com.cloud.network.lb.ElasticLoadBalancerManagerImpl,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,245,276,0,811,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,"In method com.cloud.network.lb.ElasticLoadBalancerManagerImpl.applyLoadBalancerRules(Network, List)",com.cloud.network.lb.ElasticLoadBalancerManagerImpl,applyLoadBalancerRules,(Lcom/cloud/network/Network;Ljava/util/List;)Z,false,true,At ElasticLoadBalancerManagerImpl.java:[line 275],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,275,275,404,404,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,At ElasticLoadBalancerManagerImpl.java:[line 275],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,275,275,401,401,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6a54ddb1fc1e0e3b8c26a9cde8560bc3,1,1,117
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In ElasticLoadBalancerManagerImpl.java,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,In class com.cloud.network.lb.ElasticLoadBalancerManagerImpl,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,282,326,0,943,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,"In method com.cloud.network.lb.ElasticLoadBalancerManagerImpl.configure(String, Map)",com.cloud.network.lb.ElasticLoadBalancerManagerImpl,configure,(Ljava/lang/String;Ljava/util/Map;)Z,false,true,At ElasticLoadBalancerManagerImpl.java:[line 305],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,305,305,291,291,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,At ElasticLoadBalancerManagerImpl.java:[line 305],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,305,305,288,288,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,53a82a823a8a929d8305ad431a1f59d8,0,2,117
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In ElasticLoadBalancerManagerImpl.java,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,In class com.cloud.network.lb.ElasticLoadBalancerManagerImpl,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,282,326,0,943,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,"In method com.cloud.network.lb.ElasticLoadBalancerManagerImpl.configure(String, Map)",com.cloud.network.lb.ElasticLoadBalancerManagerImpl,configure,(Ljava/lang/String;Ljava/util/Map;)Z,false,true,At ElasticLoadBalancerManagerImpl.java:[line 314],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,314,314,409,409,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,At ElasticLoadBalancerManagerImpl.java:[line 314],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,314,314,406,406,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,53a82a823a8a929d8305ad431a1f59d8,1,2,117
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In ElasticLoadBalancerManagerImpl.java,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,In class com.cloud.network.lb.ElasticLoadBalancerManagerImpl,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,282,326,0,943,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,"In method com.cloud.network.lb.ElasticLoadBalancerManagerImpl.configure(String, Map)",com.cloud.network.lb.ElasticLoadBalancerManagerImpl,configure,(Ljava/lang/String;Ljava/util/Map;)Z,false,true,At ElasticLoadBalancerManagerImpl.java:[line 318],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,318,318,470,470,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,At ElasticLoadBalancerManagerImpl.java:[line 318],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,318,318,467,467,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,53a82a823a8a929d8305ad431a1f59d8,2,2,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In ElasticLoadBalancerManagerImpl.java,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,In class com.cloud.network.lb.ElasticLoadBalancerManagerImpl,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,525,574,0,1000,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,"In method com.cloud.network.lb.ElasticLoadBalancerManagerImpl.finalizeCommandsOnStart(Commands, VirtualMachineProfile)",com.cloud.network.lb.ElasticLoadBalancerManagerImpl,finalizeCommandsOnStart,(Lcom/cloud/agent/manager/Commands;Lcom/cloud/vm/VirtualMachineProfile;)Z,false,true,At ElasticLoadBalancerManagerImpl.java:[line 551],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,551,551,264,264,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,At ElasticLoadBalancerManagerImpl.java:[line 551],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,551,551,261,261,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6b8d0d9e9a325ae03bbabf74bf5e33ea,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ElasticLoadBalancerManagerImpl.java,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,In class com.cloud.network.lb.ElasticLoadBalancerManagerImpl,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,com.cloud.network.lb.ElasticLoadBalancerManagerImpl,525,574,0,1000,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,"In method com.cloud.network.lb.ElasticLoadBalancerManagerImpl.finalizeCommandsOnStart(Commands, VirtualMachineProfile)",com.cloud.network.lb.ElasticLoadBalancerManagerImpl,finalizeCommandsOnStart,(Lcom/cloud/agent/manager/Commands;Lcom/cloud/vm/VirtualMachineProfile;)Z,false,true,At ElasticLoadBalancerManagerImpl.java:[line 569],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,true,569,569,500,500,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,At ElasticLoadBalancerManagerImpl.java:[line 569],com.cloud.network.lb.ElasticLoadBalancerManagerImpl,569,569,497,497,ElasticLoadBalancerManagerImpl.java,com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,java/com/cloud/network/lb/ElasticLoadBalancerManagerImpl.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,3ca7279dbf03e6d5cbc8552fc5cb816d,0,0,117
