ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/Message,String/_value,String/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsApi.java,com.cloud.network.brocade.BrocadeVcsApi,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,In class com.cloud.network.brocade.BrocadeVcsApi,com.cloud.network.brocade.BrocadeVcsApi,true,com.cloud.network.brocade.BrocadeVcsApi,435,478,0,954,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,In method com.cloud.network.brocade.BrocadeVcsApi.executeRetreiveStatus(String),com.cloud.network.brocade.BrocadeVcsApi,executeRetreiveStatus,(Ljava/lang/String;)Lcom/cloud/network/schema/showvcs/Output;,false,true,At BrocadeVcsApi.java:[line 459],com.cloud.network.brocade.BrocadeVcsApi,true,459,459,230,230,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,At BrocadeVcsApi.java:[line 459],com.cloud.network.brocade.BrocadeVcsApi,459,459,227,227,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,a0ebcc050ea8e8147f127220fc958727,1,2,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsApi.java,com.cloud.network.brocade.BrocadeVcsApi,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,In class com.cloud.network.brocade.BrocadeVcsApi,com.cloud.network.brocade.BrocadeVcsApi,true,com.cloud.network.brocade.BrocadeVcsApi,435,478,0,954,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,In method com.cloud.network.brocade.BrocadeVcsApi.executeRetreiveStatus(String),com.cloud.network.brocade.BrocadeVcsApi,executeRetreiveStatus,(Ljava/lang/String;)Lcom/cloud/network/schema/showvcs/Output;,false,true,At BrocadeVcsApi.java:[line 472],com.cloud.network.brocade.BrocadeVcsApi,true,472,472,449,449,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,At BrocadeVcsApi.java:[line 472],com.cloud.network.brocade.BrocadeVcsApi,472,472,446,446,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,a0ebcc050ea8e8147f127220fc958727,2,2,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsApi.java,com.cloud.network.brocade.BrocadeVcsApi,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,In class com.cloud.network.brocade.BrocadeVcsApi,com.cloud.network.brocade.BrocadeVcsApi,true,com.cloud.network.brocade.BrocadeVcsApi,322,352,0,532,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,"In method com.cloud.network.brocade.BrocadeVcsApi.executeUpdateObject(Object, String)",com.cloud.network.brocade.BrocadeVcsApi,executeUpdateObject,(Ljava/lang/Object;Ljava/lang/String;)Z,false,true,At BrocadeVcsApi.java:[line 341],com.cloud.network.brocade.BrocadeVcsApi,true,341,341,169,169,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,At BrocadeVcsApi.java:[line 341],com.cloud.network.brocade.BrocadeVcsApi,341,341,166,166,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,da6b53d16e987ed15a81259963c568a6,0,1,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsApi.java,com.cloud.network.brocade.BrocadeVcsApi,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,In class com.cloud.network.brocade.BrocadeVcsApi,com.cloud.network.brocade.BrocadeVcsApi,true,com.cloud.network.brocade.BrocadeVcsApi,322,352,0,532,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,"In method com.cloud.network.brocade.BrocadeVcsApi.executeUpdateObject(Object, String)",com.cloud.network.brocade.BrocadeVcsApi,executeUpdateObject,(Ljava/lang/Object;Ljava/lang/String;)Z,false,true,At BrocadeVcsApi.java:[line 346],com.cloud.network.brocade.BrocadeVcsApi,true,346,346,231,231,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,At BrocadeVcsApi.java:[line 346],com.cloud.network.brocade.BrocadeVcsApi,346,346,228,228,BrocadeVcsApi.java,com/cloud/network/brocade/BrocadeVcsApi.java,src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,da6b53d16e987ed15a81259963c568a6,1,1,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In BrocadeVcsElement.java,com.cloud.network.element.BrocadeVcsElement,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,In class com.cloud.network.element.BrocadeVcsElement,com.cloud.network.element.BrocadeVcsElement,true,com.cloud.network.element.BrocadeVcsElement,141,156,0,288,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,"In method com.cloud.network.element.BrocadeVcsElement.canHandle(Network, Network$Service)",com.cloud.network.element.BrocadeVcsElement,canHandle,(Lcom/cloud/network/Network;Lcom/cloud/network/Network$Service;)Z,false,true,At BrocadeVcsElement.java:[line 141],com.cloud.network.element.BrocadeVcsElement,true,141,141,39,39,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,At BrocadeVcsElement.java:[line 141],com.cloud.network.element.BrocadeVcsElement,141,141,36,36,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,4426088954fbd1facaed99186a267d5b,0,2,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In BrocadeVcsElement.java,com.cloud.network.element.BrocadeVcsElement,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,In class com.cloud.network.element.BrocadeVcsElement,com.cloud.network.element.BrocadeVcsElement,true,com.cloud.network.element.BrocadeVcsElement,141,156,0,288,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,"In method com.cloud.network.element.BrocadeVcsElement.canHandle(Network, Network$Service)",com.cloud.network.element.BrocadeVcsElement,canHandle,(Lcom/cloud/network/Network;Lcom/cloud/network/Network$Service;)Z,false,true,At BrocadeVcsElement.java:[line 147],com.cloud.network.element.BrocadeVcsElement,true,147,147,105,105,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,At BrocadeVcsElement.java:[line 147],com.cloud.network.element.BrocadeVcsElement,147,147,102,102,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,4426088954fbd1facaed99186a267d5b,1,2,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In BrocadeVcsElement.java,com.cloud.network.element.BrocadeVcsElement,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,In class com.cloud.network.element.BrocadeVcsElement,com.cloud.network.element.BrocadeVcsElement,true,com.cloud.network.element.BrocadeVcsElement,141,156,0,288,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,"In method com.cloud.network.element.BrocadeVcsElement.canHandle(Network, Network$Service)",com.cloud.network.element.BrocadeVcsElement,canHandle,(Lcom/cloud/network/Network;Lcom/cloud/network/Network$Service;)Z,false,true,At BrocadeVcsElement.java:[line 152],com.cloud.network.element.BrocadeVcsElement,true,152,152,171,171,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,At BrocadeVcsElement.java:[line 152],com.cloud.network.element.BrocadeVcsElement,152,152,168,168,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,4426088954fbd1facaed99186a267d5b,2,2,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In BrocadeVcsElement.java,com.cloud.network.element.BrocadeVcsElement,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,In class com.cloud.network.element.BrocadeVcsElement,com.cloud.network.element.BrocadeVcsElement,true,com.cloud.network.element.BrocadeVcsElement,169,175,0,166,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,"In method com.cloud.network.element.BrocadeVcsElement.implement(Network, NetworkOffering, DeployDestination, ReservationContext)",com.cloud.network.element.BrocadeVcsElement,implement,(Lcom/cloud/network/Network;Lcom/cloud/offering/NetworkOffering;Lcom/cloud/deploy/DeployDestination;Lcom/cloud/vm/ReservationContext;)Z,false,true,At BrocadeVcsElement.java:[line 169],com.cloud.network.element.BrocadeVcsElement,true,169,169,46,46,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,At BrocadeVcsElement.java:[line 169],com.cloud.network.element.BrocadeVcsElement,169,169,43,43,BrocadeVcsElement.java,com/cloud/network/element/BrocadeVcsElement.java,src/main/java/com/cloud/network/element/BrocadeVcsElement.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,ea8ae3935eb2b9e2461df50486967bbb,0,0,117
Potential CRLF Injection for logs,This use of Logger.trace(...) might be used to include CRLF characters into log messages,In BrocadeVcsGuestNetworkGuru.java,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,In class com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,90,95,0,208,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,"In method com.cloud.network.guru.BrocadeVcsGuestNetworkGuru.canHandle(NetworkOffering, DataCenter$NetworkType, PhysicalNetwork)",com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,canHandle,(Lcom/cloud/offering/NetworkOffering;Lcom/cloud/dc/DataCenter$NetworkType;Lcom/cloud/network/PhysicalNetwork;)Z,false,true,At BrocadeVcsGuestNetworkGuru.java:[line 94],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,94,94,105,105,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,At BrocadeVcsGuestNetworkGuru.java:[line 94],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,94,94,102,102,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,Sink method Logger.trace(...),Logger.trace(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,98cdcc59a89018016e3c3e694e153dee,0,0,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsGuestNetworkGuru.java,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,In class com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,192,213,0,537,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,"In method com.cloud.network.guru.BrocadeVcsGuestNetworkGuru.deallocate(Network, NicProfile, VirtualMachineProfile)",com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,deallocate,(Lcom/cloud/network/Network;Lcom/cloud/vm/NicProfile;Lcom/cloud/vm/VirtualMachineProfile;)V,false,true,At BrocadeVcsGuestNetworkGuru.java:[line 196],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,196,196,63,63,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,At BrocadeVcsGuestNetworkGuru.java:[line 196],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,196,196,60,60,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,9407b7385e765efbf3b30a19923cc792,0,1,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsGuestNetworkGuru.java,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,In class com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,192,213,0,537,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,"In method com.cloud.network.guru.BrocadeVcsGuestNetworkGuru.deallocate(Network, NicProfile, VirtualMachineProfile)",com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,deallocate,(Lcom/cloud/network/Network;Lcom/cloud/vm/NicProfile;Lcom/cloud/vm/VirtualMachineProfile;)V,false,true,At BrocadeVcsGuestNetworkGuru.java:[line 208],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,208,208,219,219,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,At BrocadeVcsGuestNetworkGuru.java:[line 208],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,208,208,216,216,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,9407b7385e765efbf3b30a19923cc792,1,1,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsGuestNetworkGuru.java,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,In class com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,122,156,0,757,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,"In method com.cloud.network.guru.BrocadeVcsGuestNetworkGuru.implement(Network, NetworkOffering, DeployDestination, ReservationContext)",com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,implement,(Lcom/cloud/network/Network;Lcom/cloud/offering/NetworkOffering;Lcom/cloud/deploy/DeployDestination;Lcom/cloud/vm/ReservationContext;)Lcom/cloud/network/Network;,false,true,At BrocadeVcsGuestNetworkGuru.java:[line 133],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,133,133,128,128,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,At BrocadeVcsGuestNetworkGuru.java:[line 133],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,133,133,125,125,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,81e841f262dab1cacdd258e0437ce66b,0,1,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsGuestNetworkGuru.java,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,In class com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,122,156,0,757,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,"In method com.cloud.network.guru.BrocadeVcsGuestNetworkGuru.implement(Network, NetworkOffering, DeployDestination, ReservationContext)",com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,implement,(Lcom/cloud/network/Network;Lcom/cloud/offering/NetworkOffering;Lcom/cloud/deploy/DeployDestination;Lcom/cloud/vm/ReservationContext;)Lcom/cloud/network/Network;,false,true,At BrocadeVcsGuestNetworkGuru.java:[line 146],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,146,146,320,320,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,At BrocadeVcsGuestNetworkGuru.java:[line 146],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,146,146,317,317,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,81e841f262dab1cacdd258e0437ce66b,1,1,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsGuestNetworkGuru.java,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,In class com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,162,187,0,677,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,"In method com.cloud.network.guru.BrocadeVcsGuestNetworkGuru.reserve(NicProfile, Network, VirtualMachineProfile, DeployDestination, ReservationContext)",com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,reserve,(Lcom/cloud/vm/NicProfile;Lcom/cloud/network/Network;Lcom/cloud/vm/VirtualMachineProfile;Lcom/cloud/deploy/DeployDestination;Lcom/cloud/vm/ReservationContext;)V,false,true,At BrocadeVcsGuestNetworkGuru.java:[line 170],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,170,170,97,97,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,At BrocadeVcsGuestNetworkGuru.java:[line 170],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,170,170,94,94,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,4b2b478d5509e9bde8ec997f68347524,0,0,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsGuestNetworkGuru.java,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,In class com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,229,261,0,625,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,"In method com.cloud.network.guru.BrocadeVcsGuestNetworkGuru.trash(Network, NetworkOffering)",com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,trash,(Lcom/cloud/network/Network;Lcom/cloud/offering/NetworkOffering;)Z,false,true,At BrocadeVcsGuestNetworkGuru.java:[line 236],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,236,236,60,60,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,At BrocadeVcsGuestNetworkGuru.java:[line 236],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,236,236,57,57,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c2425cd6711556cf0518b77b9233dd4f,0,2,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In BrocadeVcsGuestNetworkGuru.java,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,In class com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,229,261,0,625,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,"In method com.cloud.network.guru.BrocadeVcsGuestNetworkGuru.trash(Network, NetworkOffering)",com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,trash,(Lcom/cloud/network/Network;Lcom/cloud/offering/NetworkOffering;)Z,false,true,At BrocadeVcsGuestNetworkGuru.java:[line 242],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,true,242,242,122,122,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,At BrocadeVcsGuestNetworkGuru.java:[line 242],com.cloud.network.guru.BrocadeVcsGuestNetworkGuru,242,242,119,119,BrocadeVcsGuestNetworkGuru.java,com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c2425cd6711556cf0518b77b9233dd4f,1,2,117
