ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/Message,String/_value,String/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1081,1143,0,1077,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.createTemplateVolume(TemplateInfo, long)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,createTemplateVolume,(Lorg/apache/cloudstack/engine/subsystem/api/storage/TemplateInfo;J)Ljava/lang/String;,false,true,At DateraPrimaryDataStoreDriver.java:[line 1104],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,1104,1104,173,173,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 1104],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1104,1104,170,170,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,eeeebdb0ba0961333c1f8f1bc35dbbb2,1,2,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1081,1143,0,1077,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.createTemplateVolume(TemplateInfo, long)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,createTemplateVolume,(Lorg/apache/cloudstack/engine/subsystem/api/storage/TemplateInfo;J)Ljava/lang/String;,false,true,At DateraPrimaryDataStoreDriver.java:[line 1136],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,1136,1136,432,432,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 1135],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1135,1135,420,420,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,eeeebdb0ba0961333c1f8f1bc35dbbb2,2,2,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1081,1143,0,1077,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.createTemplateVolume(TemplateInfo, long)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,createTemplateVolume,(Lorg/apache/cloudstack/engine/subsystem/api/storage/TemplateInfo;J)Ljava/lang/String;,false,true,At DateraPrimaryDataStoreDriver.java:[line 1139],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,1139,1139,471,471,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 1138],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1138,1138,459,459,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,efeb594cc6beacf9041148b513268ad7,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,746,842,0,1367,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.createVolume(VolumeInfo, long)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,createVolume,(Lorg/apache/cloudstack/engine/subsystem/api/storage/VolumeInfo;J)Ljava/lang/String;,false,true,At DateraPrimaryDataStoreDriver.java:[line 759],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,759,759,108,108,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 759],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,759,759,105,105,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,5b3de760dffda11fd82a1d4762a553b2,0,2,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,746,842,0,1367,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.createVolume(VolumeInfo, long)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,createVolume,(Lorg/apache/cloudstack/engine/subsystem/api/storage/VolumeInfo;J)Ljava/lang/String;,false,true,At DateraPrimaryDataStoreDriver.java:[line 806],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,806,806,361,361,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 805],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,805,805,351,351,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,d4b080f3f6148ec26bd7fb11b215a09,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,746,842,0,1367,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.createVolume(VolumeInfo, long)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,createVolume,(Lorg/apache/cloudstack/engine/subsystem/api/storage/VolumeInfo;J)Ljava/lang/String;,false,true,At DateraPrimaryDataStoreDriver.java:[line 821],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,821,821,473,473,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 821],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,821,821,470,470,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,5b3de760dffda11fd82a1d4762a553b2,1,2,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,746,842,0,1367,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.createVolume(VolumeInfo, long)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,createVolume,(Lorg/apache/cloudstack/engine/subsystem/api/storage/VolumeInfo;J)Ljava/lang/String;,false,true,At DateraPrimaryDataStoreDriver.java:[line 822],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,822,822,503,503,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 822],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,822,822,500,500,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,5b3de760dffda11fd82a1d4762a553b2,2,2,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1220,1247,0,416,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.deleteAsync(DataStore, DataObject, AsyncCompletionCallback)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,deleteAsync,(Lorg/apache/cloudstack/engine/subsystem/api/storage/DataStore;Lorg/apache/cloudstack/engine/subsystem/api/storage/DataObject;Lorg/apache/cloudstack/framework/async/AsyncCompletionCallback;)V,false,true,At DateraPrimaryDataStoreDriver.java:[line 1238],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,1238,1238,167,167,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 1236],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1236,1236,157,157,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,d9a2a8df04ee62657fcd2534601c05b6,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1434,1487,0,675,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.deleteSnapshot(SnapshotInfo, long)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,deleteSnapshot,(Lorg/apache/cloudstack/engine/subsystem/api/storage/SnapshotInfo;J)V,false,true,At DateraPrimaryDataStoreDriver.java:[line 1483],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,1483,1483,303,303,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 1483],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1483,1483,298,298,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,65fa73693ec9718c9598c547fe868fd1,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1499,1524,0,438,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.deleteTemplate(TemplateInfo, long)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,deleteTemplate,(Lorg/apache/cloudstack/engine/subsystem/api/storage/TemplateInfo;J)V,false,true,At DateraPrimaryDataStoreDriver.java:[line 1520],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,1520,1520,155,155,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 1520],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,1520,1520,150,150,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,4a81264e308988a9f3be261544a07005,0,0,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,691,722,0,496,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,"In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.deleteVolume(VolumeInfo, long)",org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,deleteVolume,(Lorg/apache/cloudstack/engine/subsystem/api/storage/VolumeInfo;J)V,false,true,At DateraPrimaryDataStoreDriver.java:[line 719],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,719,719,166,166,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 718],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,718,718,154,154,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,9d89fd3157bcb4ab0951cbf652653b0a,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DateraPrimaryDataStoreDriver.java,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In class org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,431,466,0,488,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,In method org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver.getAppInstanceName(DataObject),org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,getAppInstanceName,(Lorg/apache/cloudstack/engine/subsystem/api/storage/DataObject;)Ljava/lang/String;,false,true,At DateraPrimaryDataStoreDriver.java:[line 457],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,true,457,457,201,201,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,At DateraPrimaryDataStoreDriver.java:[line 457],org.apache.cloudstack.storage.datastore.driver.DateraPrimaryDataStoreDriver,457,457,198,198,DateraPrimaryDataStoreDriver.java,org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,java/org/apache/cloudstack/storage/datastore/driver/DateraPrimaryDataStoreDriver.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,3db600f8360e8460ae1c6ba26a67dda7,0,0,117
