ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/Message,String/_value,String/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,357,404,0,868,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,"In method org.apache.cloudstack.network.element.SspElement.createNicEnv(Network, NicProfile, DeployDestination, ReservationContext)",org.apache.cloudstack.network.element.SspElement,createNicEnv,(Lcom/cloud/network/Network;Lcom/cloud/vm/NicProfile;Lcom/cloud/deploy/DeployDestination;Lcom/cloud/vm/ReservationContext;)Z,false,true,At SspElement.java:[line 359],org.apache.cloudstack.network.element.SspElement,true,359,359,42,42,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 359],org.apache.cloudstack.network.element.SspElement,359,359,39,39,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,b5fee05545a0404d0d679c8a02b263a4,0,1,117
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,357,404,0,868,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,"In method org.apache.cloudstack.network.element.SspElement.createNicEnv(Network, NicProfile, DeployDestination, ReservationContext)",org.apache.cloudstack.network.element.SspElement,createNicEnv,(Lcom/cloud/network/Network;Lcom/cloud/vm/NicProfile;Lcom/cloud/deploy/DeployDestination;Lcom/cloud/vm/ReservationContext;)Z,false,true,At SspElement.java:[line 367],org.apache.cloudstack.network.element.SspElement,true,367,367,135,135,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 367],org.apache.cloudstack.network.element.SspElement,367,367,132,132,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,be6402f87adf436933ce0754ff2bb898,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,357,404,0,868,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,"In method org.apache.cloudstack.network.element.SspElement.createNicEnv(Network, NicProfile, DeployDestination, ReservationContext)",org.apache.cloudstack.network.element.SspElement,createNicEnv,(Lcom/cloud/network/Network;Lcom/cloud/vm/NicProfile;Lcom/cloud/deploy/DeployDestination;Lcom/cloud/vm/ReservationContext;)Z,false,true,At SspElement.java:[line 389],org.apache.cloudstack.network.element.SspElement,true,389,389,309,309,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 389],org.apache.cloudstack.network.element.SspElement,389,389,306,306,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,b5fee05545a0404d0d679c8a02b263a4,1,1,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,357,404,0,868,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,"In method org.apache.cloudstack.network.element.SspElement.createNicEnv(Network, NicProfile, DeployDestination, ReservationContext)",org.apache.cloudstack.network.element.SspElement,createNicEnv,(Lcom/cloud/network/Network;Lcom/cloud/vm/NicProfile;Lcom/cloud/deploy/DeployDestination;Lcom/cloud/vm/ReservationContext;)Z,false,true,At SspElement.java:[line 403],org.apache.cloudstack.network.element.SspElement,true,403,403,449,449,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 403],org.apache.cloudstack.network.element.SspElement,403,403,446,446,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,e4d6381a92725b88a83dfc20d61d9d9,0,0,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,335,351,0,319,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In method org.apache.cloudstack.network.element.SspElement.deleteNetwork(Network),org.apache.cloudstack.network.element.SspElement,deleteNetwork,(Lcom/cloud/network/Network;)Z,false,true,At SspElement.java:[line 346],org.apache.cloudstack.network.element.SspElement,true,346,346,123,123,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 346],org.apache.cloudstack.network.element.SspElement,346,346,120,120,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c1c63ba21d40a6dd0a540815e6601bc9,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,335,351,0,319,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In method org.apache.cloudstack.network.element.SspElement.deleteNetwork(Network),org.apache.cloudstack.network.element.SspElement,deleteNetwork,(Lcom/cloud/network/Network;)Z,false,true,At SspElement.java:[line 349],org.apache.cloudstack.network.element.SspElement,true,349,349,154,154,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 349],org.apache.cloudstack.network.element.SspElement,349,349,151,151,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,caa156179fdd2724da93e55736926d10,0,0,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,409,457,0,855,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,"In method org.apache.cloudstack.network.element.SspElement.deleteNicEnv(Network, NicProfile, ReservationContext)",org.apache.cloudstack.network.element.SspElement,deleteNicEnv,(Lcom/cloud/network/Network;Lcom/cloud/vm/NicProfile;Lcom/cloud/vm/ReservationContext;)Z,false,true,At SspElement.java:[line 410],org.apache.cloudstack.network.element.SspElement,true,410,410,35,35,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 410],org.apache.cloudstack.network.element.SspElement,410,410,32,32,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,91cdddf7d02407c12d486cae9cdde869,0,0,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,409,457,0,855,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,"In method org.apache.cloudstack.network.element.SspElement.deleteNicEnv(Network, NicProfile, ReservationContext)",org.apache.cloudstack.network.element.SspElement,deleteNicEnv,(Lcom/cloud/network/Network;Lcom/cloud/vm/NicProfile;Lcom/cloud/vm/ReservationContext;)Z,false,true,At SspElement.java:[line 437],org.apache.cloudstack.network.element.SspElement,true,437,437,242,242,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 437],org.apache.cloudstack.network.element.SspElement,437,437,239,239,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,62838aee522874ad92b17716ba98c70e,0,1,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,409,457,0,855,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,"In method org.apache.cloudstack.network.element.SspElement.deleteNicEnv(Network, NicProfile, ReservationContext)",org.apache.cloudstack.network.element.SspElement,deleteNicEnv,(Lcom/cloud/network/Network;Lcom/cloud/vm/NicProfile;Lcom/cloud/vm/ReservationContext;)Z,false,true,At SspElement.java:[line 448],org.apache.cloudstack.network.element.SspElement,true,448,448,358,358,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 448],org.apache.cloudstack.network.element.SspElement,448,448,355,355,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,62838aee522874ad92b17716ba98c70e,1,1,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,178,184,0,199,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In method org.apache.cloudstack.network.element.SspElement.isReady(PhysicalNetworkServiceProvider),org.apache.cloudstack.network.element.SspElement,isReady,(Lcom/cloud/network/PhysicalNetworkServiceProvider;)Z,false,true,At SspElement.java:[line 183],org.apache.cloudstack.network.element.SspElement,true,183,183,98,98,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 183],org.apache.cloudstack.network.element.SspElement,183,183,95,95,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,73deb862abb46dc468959138388b1508,0,0,117
Potential CRLF Injection for logs,This use of Logger.trace(...) might be used to include CRLF characters into log messages,In SspElement.java,org.apache.cloudstack.network.element.SspElement,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In class org.apache.cloudstack.network.element.SspElement,org.apache.cloudstack.network.element.SspElement,true,org.apache.cloudstack.network.element.SspElement,543,544,0,103,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,In method org.apache.cloudstack.network.element.SspElement.verifyServicesCombination(Set),org.apache.cloudstack.network.element.SspElement,verifyServicesCombination,(Ljava/util/Set;)Z,false,true,At SspElement.java:[line 543],org.apache.cloudstack.network.element.SspElement,true,543,543,25,25,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,At SspElement.java:[line 543],org.apache.cloudstack.network.element.SspElement,543,543,22,22,SspElement.java,org/apache/cloudstack/network/element/SspElement.java,java/org/apache/cloudstack/network/element/SspElement.java,Sink method Logger.trace(...),Logger.trace(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,87223ca0cc4f152598f7613cdabbf825,0,0,117
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In SspGuestNetworkGuru.java,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,In class org.apache.cloudstack.network.guru.SspGuestNetworkGuru,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,true,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,62,86,0,391,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,"In method org.apache.cloudstack.network.guru.SspGuestNetworkGuru.canHandle(NetworkOffering, DataCenter$NetworkType, PhysicalNetwork)",org.apache.cloudstack.network.guru.SspGuestNetworkGuru,canHandle,(Lcom/cloud/offering/NetworkOffering;Lcom/cloud/dc/DataCenter$NetworkType;Lcom/cloud/network/PhysicalNetwork;)Z,false,true,At SspGuestNetworkGuru.java:[line 73],org.apache.cloudstack.network.guru.SspGuestNetworkGuru,true,73,73,109,109,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,At SspGuestNetworkGuru.java:[line 73],org.apache.cloudstack.network.guru.SspGuestNetworkGuru,73,73,106,106,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,ea592a4324a86074a255e187d867d271,0,1,117
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In SspGuestNetworkGuru.java,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,In class org.apache.cloudstack.network.guru.SspGuestNetworkGuru,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,true,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,62,86,0,391,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,"In method org.apache.cloudstack.network.guru.SspGuestNetworkGuru.canHandle(NetworkOffering, DataCenter$NetworkType, PhysicalNetwork)",org.apache.cloudstack.network.guru.SspGuestNetworkGuru,canHandle,(Lcom/cloud/offering/NetworkOffering;Lcom/cloud/dc/DataCenter$NetworkType;Lcom/cloud/network/PhysicalNetwork;)Z,false,true,At SspGuestNetworkGuru.java:[line 75],org.apache.cloudstack.network.guru.SspGuestNetworkGuru,true,75,75,156,156,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,At SspGuestNetworkGuru.java:[line 75],org.apache.cloudstack.network.guru.SspGuestNetworkGuru,75,75,153,153,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,ea592a4324a86074a255e187d867d271,1,1,117
Potential CRLF Injection for logs,This use of Logger.trace(...) might be used to include CRLF characters into log messages,In SspGuestNetworkGuru.java,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,In class org.apache.cloudstack.network.guru.SspGuestNetworkGuru,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,true,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,99,102,0,148,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,"In method org.apache.cloudstack.network.guru.SspGuestNetworkGuru.implement(Network, NetworkOffering, DeployDestination, ReservationContext)",org.apache.cloudstack.network.guru.SspGuestNetworkGuru,implement,(Lcom/cloud/network/Network;Lcom/cloud/offering/NetworkOffering;Lcom/cloud/deploy/DeployDestination;Lcom/cloud/vm/ReservationContext;)Lcom/cloud/network/Network;,false,true,At SspGuestNetworkGuru.java:[line 99],org.apache.cloudstack.network.guru.SspGuestNetworkGuru,true,99,99,25,25,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,At SspGuestNetworkGuru.java:[line 99],org.apache.cloudstack.network.guru.SspGuestNetworkGuru,99,99,22,22,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,Sink method Logger.trace(...),Logger.trace(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,fd5bcc61942fe3652b1728c2d63cf631,0,0,117
Potential CRLF Injection for logs,This use of Logger.trace(...) might be used to include CRLF characters into log messages,In SspGuestNetworkGuru.java,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,In class org.apache.cloudstack.network.guru.SspGuestNetworkGuru,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,true,org.apache.cloudstack.network.guru.SspGuestNetworkGuru,107,110,0,119,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,"In method org.apache.cloudstack.network.guru.SspGuestNetworkGuru.shutdown(NetworkProfile, NetworkOffering)",org.apache.cloudstack.network.guru.SspGuestNetworkGuru,shutdown,(Lcom/cloud/network/NetworkProfile;Lcom/cloud/offering/NetworkOffering;)V,false,true,At SspGuestNetworkGuru.java:[line 107],org.apache.cloudstack.network.guru.SspGuestNetworkGuru,true,107,107,25,25,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,At SspGuestNetworkGuru.java:[line 107],org.apache.cloudstack.network.guru.SspGuestNetworkGuru,107,107,22,22,SspGuestNetworkGuru.java,org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,java/org/apache/cloudstack/network/guru/SspGuestNetworkGuru.java,Sink method Logger.trace(...),Logger.trace(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,21413d5d18b75a6109381da14498533f,0,0,117
