ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/Message,String/_value,String/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In NiciraNvpTag.java,com.cloud.network.nicira.NiciraNvpTag,NiciraNvpTag.java,com/cloud/network/nicira/NiciraNvpTag.java,java/com/cloud/network/nicira/NiciraNvpTag.java,In class com.cloud.network.nicira.NiciraNvpTag,com.cloud.network.nicira.NiciraNvpTag,true,com.cloud.network.nicira.NiciraNvpTag,56,62,0,136,NiciraNvpTag.java,com/cloud/network/nicira/NiciraNvpTag.java,java/com/cloud/network/nicira/NiciraNvpTag.java,In method com.cloud.network.nicira.NiciraNvpTag.setTag(String),com.cloud.network.nicira.NiciraNvpTag,setTag,(Ljava/lang/String;)V,false,true,At NiciraNvpTag.java:[line 57],com.cloud.network.nicira.NiciraNvpTag,true,57,57,36,36,NiciraNvpTag.java,com/cloud/network/nicira/NiciraNvpTag.java,java/com/cloud/network/nicira/NiciraNvpTag.java,At NiciraNvpTag.java:[line 57],com.cloud.network.nicira.NiciraNvpTag,57,57,33,33,NiciraNvpTag.java,com/cloud/network/nicira/NiciraNvpTag.java,java/com/cloud/network/nicira/NiciraNvpTag.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,4883f3705f992350deeaaf10c1c7ed2e,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NiciraRestClient.java,com.cloud.network.nicira.NiciraRestClient,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,In class com.cloud.network.nicira.NiciraRestClient,com.cloud.network.nicira.NiciraRestClient,true,com.cloud.network.nicira.NiciraRestClient,80,97,0,424,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,"In method com.cloud.network.nicira.NiciraRestClient.execute(HttpUriRequest, int)",com.cloud.network.nicira.NiciraRestClient,execute,(Lorg/apache/http/client/methods/HttpUriRequest;I)Lorg/apache/http/client/methods/CloseableHttpResponse;,false,true,At NiciraRestClient.java:[line 84],com.cloud.network.nicira.NiciraRestClient,true,84,84,95,95,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,At NiciraRestClient.java:[line 84],com.cloud.network.nicira.NiciraRestClient,84,84,92,92,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c06533ad6fc8b5d969aa5d3e1446b728,0,1,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NiciraRestClient.java,com.cloud.network.nicira.NiciraRestClient,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,In class com.cloud.network.nicira.NiciraRestClient,com.cloud.network.nicira.NiciraRestClient,true,com.cloud.network.nicira.NiciraRestClient,80,97,0,424,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,"In method com.cloud.network.nicira.NiciraRestClient.execute(HttpUriRequest, int)",com.cloud.network.nicira.NiciraRestClient,execute,(Lorg/apache/http/client/methods/HttpUriRequest;I)Lorg/apache/http/client/methods/CloseableHttpResponse;,false,true,At NiciraRestClient.java:[line 89],com.cloud.network.nicira.NiciraRestClient,true,89,89,147,147,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,At NiciraRestClient.java:[line 89],com.cloud.network.nicira.NiciraRestClient,89,89,144,144,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c06533ad6fc8b5d969aa5d3e1446b728,1,1,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NiciraRestClient.java,com.cloud.network.nicira.NiciraRestClient,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,In class com.cloud.network.nicira.NiciraRestClient,com.cloud.network.nicira.NiciraRestClient,true,com.cloud.network.nicira.NiciraRestClient,103,112,0,229,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,"In method com.cloud.network.nicira.NiciraRestClient.handleUnauthorizedResponse(HttpUriRequest, int, CloseableHttpResponse, int)",com.cloud.network.nicira.NiciraRestClient,handleUnauthorizedResponse,(Lorg/apache/http/client/methods/HttpUriRequest;ILorg/apache/http/client/methods/CloseableHttpResponse;I)Lorg/apache/http/client/methods/CloseableHttpResponse;,false,true,At NiciraRestClient.java:[line 105],com.cloud.network.nicira.NiciraRestClient,true,105,105,20,20,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,At NiciraRestClient.java:[line 105],com.cloud.network.nicira.NiciraRestClient,105,105,17,17,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,498a1180c5fcd10458490b1cf628403b,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NiciraRestClient.java,com.cloud.network.nicira.NiciraRestClient,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,In class com.cloud.network.nicira.NiciraRestClient,com.cloud.network.nicira.NiciraRestClient,true,com.cloud.network.nicira.NiciraRestClient,134,145,0,262,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,In method com.cloud.network.nicira.NiciraRestClient.responseToErrorMessage(CloseableHttpResponse),com.cloud.network.nicira.NiciraRestClient,responseToErrorMessage,(Lorg/apache/http/client/methods/CloseableHttpResponse;)Ljava/lang/String;,false,true,At NiciraRestClient.java:[line 141],com.cloud.network.nicira.NiciraRestClient,true,141,141,98,98,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,At NiciraRestClient.java:[line 141],com.cloud.network.nicira.NiciraRestClient,141,141,94,94,NiciraRestClient.java,com/cloud/network/nicira/NiciraRestClient.java,java/com/cloud/network/nicira/NiciraRestClient.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,d9d364b11dd993ea720abe211cb2b810,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NiciraNvpResource.java,com.cloud.network.resource.NiciraNvpResource,NiciraNvpResource.java,com/cloud/network/resource/NiciraNvpResource.java,java/com/cloud/network/resource/NiciraNvpResource.java,In class com.cloud.network.resource.NiciraNvpResource,com.cloud.network.resource.NiciraNvpResource,true,com.cloud.network.resource.NiciraNvpResource,209,214,0,167,NiciraNvpResource.java,com/cloud/network/resource/NiciraNvpResource.java,java/com/cloud/network/resource/NiciraNvpResource.java,In method com.cloud.network.resource.NiciraNvpResource.executeRequest(Command),com.cloud.network.resource.NiciraNvpResource,executeRequest,(Lcom/cloud/agent/api/Command;)Lcom/cloud/agent/api/Answer;,false,true,At NiciraNvpResource.java:[line 213],com.cloud.network.resource.NiciraNvpResource,true,213,213,37,37,NiciraNvpResource.java,com/cloud/network/resource/NiciraNvpResource.java,java/com/cloud/network/resource/NiciraNvpResource.java,At NiciraNvpResource.java:[line 213],com.cloud.network.resource.NiciraNvpResource,213,213,34,34,NiciraNvpResource.java,com/cloud/network/resource/NiciraNvpResource.java,java/com/cloud/network/resource/NiciraNvpResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,2faad951dc18c8d2da0ae99855fca4dd,0,0,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In NiciraNvpResource.java,com.cloud.network.resource.NiciraNvpResource,NiciraNvpResource.java,com/cloud/network/resource/NiciraNvpResource.java,java/com/cloud/network/resource/NiciraNvpResource.java,In class com.cloud.network.resource.NiciraNvpResource,com.cloud.network.resource.NiciraNvpResource,true,com.cloud.network.resource.NiciraNvpResource,176,186,0,211,NiciraNvpResource.java,com/cloud/network/resource/NiciraNvpResource.java,java/com/cloud/network/resource/NiciraNvpResource.java,In method com.cloud.network.resource.NiciraNvpResource.getCurrentStatus(long),com.cloud.network.resource.NiciraNvpResource,getCurrentStatus,(J)Lcom/cloud/agent/api/PingCommand;,false,true,At NiciraNvpResource.java:[line 179],com.cloud.network.resource.NiciraNvpResource,true,179,179,50,50,NiciraNvpResource.java,com/cloud/network/resource/NiciraNvpResource.java,java/com/cloud/network/resource/NiciraNvpResource.java,At NiciraNvpResource.java:[line 179],com.cloud.network.resource.NiciraNvpResource,179,179,47,47,NiciraNvpResource.java,com/cloud/network/resource/NiciraNvpResource.java,java/com/cloud/network/resource/NiciraNvpResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,55b5ab7429dc8f638b1aa071807fc617,0,0,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In NiciraCheckHealthCommandWrapper.java,com.cloud.network.resource.wrapper.NiciraCheckHealthCommandWrapper,NiciraCheckHealthCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraCheckHealthCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraCheckHealthCommandWrapper.java,In class com.cloud.network.resource.wrapper.NiciraCheckHealthCommandWrapper,com.cloud.network.resource.wrapper.NiciraCheckHealthCommandWrapper,true,com.cloud.network.resource.wrapper.NiciraCheckHealthCommandWrapper,42,56,0,271,NiciraCheckHealthCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraCheckHealthCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraCheckHealthCommandWrapper.java,"In method com.cloud.network.resource.wrapper.NiciraCheckHealthCommandWrapper.execute(CheckHealthCommand, NiciraNvpResource)",com.cloud.network.resource.wrapper.NiciraCheckHealthCommandWrapper,execute,(Lcom/cloud/agent/api/CheckHealthCommand;Lcom/cloud/network/resource/NiciraNvpResource;)Lcom/cloud/agent/api/Answer;,false,true,At NiciraCheckHealthCommandWrapper.java:[line 48],com.cloud.network.resource.wrapper.NiciraCheckHealthCommandWrapper,true,48,48,53,53,NiciraCheckHealthCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraCheckHealthCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraCheckHealthCommandWrapper.java,At NiciraCheckHealthCommandWrapper.java:[line 48],com.cloud.network.resource.wrapper.NiciraCheckHealthCommandWrapper,48,48,50,50,NiciraCheckHealthCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraCheckHealthCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraCheckHealthCommandWrapper.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,fa0776df7adf7d81b59903d2dc720b03,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,In class com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,47,119,0,1173,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,"In method com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper.execute(ConfigurePortForwardingRulesOnLogicalRouterCommand, NiciraNvpResource)",com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,execute,(Lcom/cloud/agent/api/ConfigurePortForwardingRulesOnLogicalRouterCommand;Lcom/cloud/network/resource/NiciraNvpResource;)Lcom/cloud/agent/api/Answer;,false,true,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 74],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,74,74,223,223,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 74],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,74,74,220,220,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6812fbaa0a76983b4c413928844cbca3,0,5,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,In class com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,47,119,0,1173,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,"In method com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper.execute(ConfigurePortForwardingRulesOnLogicalRouterCommand, NiciraNvpResource)",com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,execute,(Lcom/cloud/agent/api/ConfigurePortForwardingRulesOnLogicalRouterCommand;Lcom/cloud/network/resource/NiciraNvpResource;)Lcom/cloud/agent/api/Answer;,false,true,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 81],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,81,81,276,276,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 81],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,81,81,273,273,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6812fbaa0a76983b4c413928844cbca3,1,5,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,In class com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,47,119,0,1173,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,"In method com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper.execute(ConfigurePortForwardingRulesOnLogicalRouterCommand, NiciraNvpResource)",com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,execute,(Lcom/cloud/agent/api/ConfigurePortForwardingRulesOnLogicalRouterCommand;Lcom/cloud/network/resource/NiciraNvpResource;)Lcom/cloud/agent/api/Answer;,false,true,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 89],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,89,89,334,334,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 89],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,89,89,331,331,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6812fbaa0a76983b4c413928844cbca3,2,5,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,In class com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,47,119,0,1173,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,"In method com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper.execute(ConfigurePortForwardingRulesOnLogicalRouterCommand, NiciraNvpResource)",com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,execute,(Lcom/cloud/agent/api/ConfigurePortForwardingRulesOnLogicalRouterCommand;Lcom/cloud/network/resource/NiciraNvpResource;)Lcom/cloud/agent/api/Answer;,false,true,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 92],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,92,92,376,376,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 92],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,92,92,373,373,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6812fbaa0a76983b4c413928844cbca3,3,5,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,In class com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,47,119,0,1173,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,"In method com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper.execute(ConfigurePortForwardingRulesOnLogicalRouterCommand, NiciraNvpResource)",com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,execute,(Lcom/cloud/agent/api/ConfigurePortForwardingRulesOnLogicalRouterCommand;Lcom/cloud/network/resource/NiciraNvpResource;)Lcom/cloud/agent/api/Answer;,false,true,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 97],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,97,97,442,442,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 97],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,97,97,439,439,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,b9a7a40a3fdd1478930f0ae87e617a5b,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,In class com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,47,119,0,1173,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,"In method com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper.execute(ConfigurePortForwardingRulesOnLogicalRouterCommand, NiciraNvpResource)",com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,execute,(Lcom/cloud/agent/api/ConfigurePortForwardingRulesOnLogicalRouterCommand;Lcom/cloud/network/resource/NiciraNvpResource;)Lcom/cloud/agent/api/Answer;,false,true,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 102],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,true,102,102,493,493,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,At NiciraNvpConfigurePortForwardingRulesCommandWrapper.java:[line 102],com.cloud.network.resource.wrapper.NiciraNvpConfigurePortForwardingRulesCommandWrapper,102,102,490,490,NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,java/com/cloud/network/resource/wrapper/NiciraNvpConfigurePortForwardingRulesCommandWrapper.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6812fbaa0a76983b4c413928844cbca3,4,5,117
