ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/Message,String/_value,String/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ContrailManagerImpl.java,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,In class org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,true,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,586,628,0,823,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,In method org.apache.cloudstack.network.contrail.management.ContrailManagerImpl.findSystemNetworks(List),org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,findSystemNetworks,(Ljava/util/List;)Ljava/util/List;,false,true,At ContrailManagerImpl.java:[line 599],org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,true,599,599,151,151,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,At ContrailManagerImpl.java:[line 599],org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,599,599,148,148,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,cf5aa7504b55655cca8b0cb306ef2bb7,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ContrailManagerImpl.java,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,In class org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,true,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,996,1015,0,330,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,In method org.apache.cloudstack.network.contrail.management.ContrailManagerImpl.getFloatingIps(),org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,getFloatingIps,()Ljava/util/List;,false,true,At ContrailManagerImpl.java:[line 1001],org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,true,1001,1001,51,51,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,,,,,,,,,,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,1bb5740f6c09ba0879b8d72415a2665e,0,1,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ContrailManagerImpl.java,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,In class org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,true,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,996,1015,0,330,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,In method org.apache.cloudstack.network.contrail.management.ContrailManagerImpl.getFloatingIps(),org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,getFloatingIps,()Ljava/util/List;,false,true,At ContrailManagerImpl.java:[line 1011],org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,true,1011,1011,90,90,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,,,,,,,,,,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,1bb5740f6c09ba0879b8d72415a2665e,1,1,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ContrailManagerImpl.java,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,In class org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,true,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,168,179,0,191,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,In method org.apache.cloudstack.network.contrail.management.ContrailManagerImpl.start(),org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,start,()Z,false,true,At ContrailManagerImpl.java:[line 176],org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,true,176,176,72,72,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,At ContrailManagerImpl.java:[line 176],org.apache.cloudstack.network.contrail.management.ContrailManagerImpl,176,176,69,69,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,e9f94aacc313fb1be9768ae3b43319d6,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ContrailManagerImpl.java,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl$DBSyncTask,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,In class org.apache.cloudstack.network.contrail.management.ContrailManagerImpl$DBSyncTask,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl$DBSyncTask,true,org.apache.cloudstack.network.contrail.management.ContrailManagerImpl$DBSyncTask,542,550,0,144,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,In method org.apache.cloudstack.network.contrail.management.ContrailManagerImpl$DBSyncTask.run(),org.apache.cloudstack.network.contrail.management.ContrailManagerImpl$DBSyncTask,run,()V,false,true,At ContrailManagerImpl.java:[line 547],org.apache.cloudstack.network.contrail.management.ContrailManagerImpl$DBSyncTask,true,547,547,32,32,ContrailManagerImpl.java,org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailManagerImpl.java,,,,,,,,,,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,77f04115a2ef43864e385e68447f502,0,0,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In ContrailVpcElementImpl.java,org.apache.cloudstack.network.contrail.management.ContrailVpcElementImpl,ContrailVpcElementImpl.java,org/apache/cloudstack/network/contrail/management/ContrailVpcElementImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailVpcElementImpl.java,In class org.apache.cloudstack.network.contrail.management.ContrailVpcElementImpl,org.apache.cloudstack.network.contrail.management.ContrailVpcElementImpl,true,org.apache.cloudstack.network.contrail.management.ContrailVpcElementImpl,106,185,0,1005,ContrailVpcElementImpl.java,org/apache/cloudstack/network/contrail/management/ContrailVpcElementImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailVpcElementImpl.java,"In method org.apache.cloudstack.network.contrail.management.ContrailVpcElementImpl.applyNetworkACLs(Network, List)",org.apache.cloudstack.network.contrail.management.ContrailVpcElementImpl,applyNetworkACLs,(Lcom/cloud/network/Network;Ljava/util/List;)Z,false,true,At ContrailVpcElementImpl.java:[line 146],org.apache.cloudstack.network.contrail.management.ContrailVpcElementImpl,true,146,146,254,254,ContrailVpcElementImpl.java,org/apache/cloudstack/network/contrail/management/ContrailVpcElementImpl.java,java/org/apache/cloudstack/network/contrail/management/ContrailVpcElementImpl.java,,,,,,,,,,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,7eb4c6ebdbb5d784623b6671a5cdaa36,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DBSyncGeneric.java,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,In class org.apache.cloudstack.network.contrail.management.DBSyncGeneric,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,151,157,0,239,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,"In method org.apache.cloudstack.network.contrail.management.DBSyncGeneric.equal(Class, Object[])",org.apache.cloudstack.network.contrail.management.DBSyncGeneric,equal,(Ljava/lang/Class;[Ljava/lang/Object;)Ljava/lang/Boolean;,false,true,At DBSyncGeneric.java:[line 154],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,154,154,81,81,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,At DBSyncGeneric.java:[line 154],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,154,154,78,78,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,9e1c55b99739e9ef23dcd3ab77d1844c,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DBSyncGeneric.java,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,In class org.apache.cloudstack.network.contrail.management.DBSyncGeneric,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,141,147,0,239,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,"In method org.apache.cloudstack.network.contrail.management.DBSyncGeneric.filter(Class, Object[])",org.apache.cloudstack.network.contrail.management.DBSyncGeneric,filter,(Ljava/lang/Class;[Ljava/lang/Object;)Ljava/lang/Boolean;,false,true,At DBSyncGeneric.java:[line 144],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,144,144,81,81,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,At DBSyncGeneric.java:[line 144],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,144,144,78,78,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,13748e2cd48bfbc35c37e917f1941847,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DBSyncGeneric.java,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,In class org.apache.cloudstack.network.contrail.management.DBSyncGeneric,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,300,329,0,619,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,"In method org.apache.cloudstack.network.contrail.management.DBSyncGeneric.syncGeneric(Class, List, List)",org.apache.cloudstack.network.contrail.management.DBSyncGeneric,syncGeneric,(Ljava/lang/Class;Ljava/util/List;Ljava/util/List;)Z,false,true,At DBSyncGeneric.java:[line 303],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,303,303,66,66,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,At DBSyncGeneric.java:[line 303],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,303,303,63,63,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,cfeca60940744230c7894a8942108192,0,7,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DBSyncGeneric.java,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,In class org.apache.cloudstack.network.contrail.management.DBSyncGeneric,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,300,329,0,619,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,"In method org.apache.cloudstack.network.contrail.management.DBSyncGeneric.syncGeneric(Class, List, List)",org.apache.cloudstack.network.contrail.management.DBSyncGeneric,syncGeneric,(Ljava/lang/Class;Ljava/util/List;Ljava/util/List;)Z,false,true,At DBSyncGeneric.java:[line 311],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,311,311,163,163,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,At DBSyncGeneric.java:[line 311],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,311,311,160,160,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,cfeca60940744230c7894a8942108192,1,7,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DBSyncGeneric.java,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,In class org.apache.cloudstack.network.contrail.management.DBSyncGeneric,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,300,329,0,619,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,"In method org.apache.cloudstack.network.contrail.management.DBSyncGeneric.syncGeneric(Class, List, List)",org.apache.cloudstack.network.contrail.management.DBSyncGeneric,syncGeneric,(Ljava/lang/Class;Ljava/util/List;Ljava/util/List;)Z,false,true,At DBSyncGeneric.java:[line 312],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,312,312,174,174,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,At DBSyncGeneric.java:[line 312],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,312,312,171,171,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,cfeca60940744230c7894a8942108192,2,7,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DBSyncGeneric.java,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,In class org.apache.cloudstack.network.contrail.management.DBSyncGeneric,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,300,329,0,619,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,"In method org.apache.cloudstack.network.contrail.management.DBSyncGeneric.syncGeneric(Class, List, List)",org.apache.cloudstack.network.contrail.management.DBSyncGeneric,syncGeneric,(Ljava/lang/Class;Ljava/util/List;Ljava/util/List;)Z,false,true,At DBSyncGeneric.java:[line 313],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,313,313,207,207,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,At DBSyncGeneric.java:[line 313],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,313,313,204,204,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,cfeca60940744230c7894a8942108192,3,7,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DBSyncGeneric.java,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,In class org.apache.cloudstack.network.contrail.management.DBSyncGeneric,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,300,329,0,619,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,"In method org.apache.cloudstack.network.contrail.management.DBSyncGeneric.syncGeneric(Class, List, List)",org.apache.cloudstack.network.contrail.management.DBSyncGeneric,syncGeneric,(Ljava/lang/Class;Ljava/util/List;Ljava/util/List;)Z,false,true,At DBSyncGeneric.java:[line 315],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,315,315,251,251,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,At DBSyncGeneric.java:[line 315],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,315,315,248,248,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,cfeca60940744230c7894a8942108192,4,7,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DBSyncGeneric.java,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,In class org.apache.cloudstack.network.contrail.management.DBSyncGeneric,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,300,329,0,619,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,"In method org.apache.cloudstack.network.contrail.management.DBSyncGeneric.syncGeneric(Class, List, List)",org.apache.cloudstack.network.contrail.management.DBSyncGeneric,syncGeneric,(Ljava/lang/Class;Ljava/util/List;Ljava/util/List;)Z,false,true,At DBSyncGeneric.java:[line 317],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,317,317,287,287,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,At DBSyncGeneric.java:[line 317],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,317,317,284,284,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,cfeca60940744230c7894a8942108192,5,7,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DBSyncGeneric.java,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,In class org.apache.cloudstack.network.contrail.management.DBSyncGeneric,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,300,329,0,619,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,"In method org.apache.cloudstack.network.contrail.management.DBSyncGeneric.syncGeneric(Class, List, List)",org.apache.cloudstack.network.contrail.management.DBSyncGeneric,syncGeneric,(Ljava/lang/Class;Ljava/util/List;Ljava/util/List;)Z,false,true,At DBSyncGeneric.java:[line 318],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,318,318,316,316,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,At DBSyncGeneric.java:[line 318],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,318,318,313,313,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,cfeca60940744230c7894a8942108192,6,7,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In DBSyncGeneric.java,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,In class org.apache.cloudstack.network.contrail.management.DBSyncGeneric,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,org.apache.cloudstack.network.contrail.management.DBSyncGeneric,300,329,0,619,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,"In method org.apache.cloudstack.network.contrail.management.DBSyncGeneric.syncGeneric(Class, List, List)",org.apache.cloudstack.network.contrail.management.DBSyncGeneric,syncGeneric,(Ljava/lang/Class;Ljava/util/List;Ljava/util/List;)Z,false,true,At DBSyncGeneric.java:[line 320],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,true,320,320,347,347,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,At DBSyncGeneric.java:[line 320],org.apache.cloudstack.network.contrail.management.DBSyncGeneric,320,320,344,344,DBSyncGeneric.java,org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,java/org/apache/cloudstack/network/contrail/management/DBSyncGeneric.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,cfeca60940744230c7894a8942108192,7,7,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In ManagementNetworkGuru.java,org.apache.cloudstack.network.contrail.management.ManagementNetworkGuru,ManagementNetworkGuru.java,org/apache/cloudstack/network/contrail/management/ManagementNetworkGuru.java,java/org/apache/cloudstack/network/contrail/management/ManagementNetworkGuru.java,In class org.apache.cloudstack.network.contrail.management.ManagementNetworkGuru,org.apache.cloudstack.network.contrail.management.ManagementNetworkGuru,true,org.apache.cloudstack.network.contrail.management.ManagementNetworkGuru,65,90,0,491,ManagementNetworkGuru.java,org/apache/cloudstack/network/contrail/management/ManagementNetworkGuru.java,java/org/apache/cloudstack/network/contrail/management/ManagementNetworkGuru.java,"In method org.apache.cloudstack.network.contrail.management.ManagementNetworkGuru.configure(String, Map)",org.apache.cloudstack.network.contrail.management.ManagementNetworkGuru,configure,(Ljava/lang/String;Ljava/util/Map;)Z,false,true,At ManagementNetworkGuru.java:[line 74],org.apache.cloudstack.network.contrail.management.ManagementNetworkGuru,true,74,74,47,47,ManagementNetworkGuru.java,org/apache/cloudstack/network/contrail/management/ManagementNetworkGuru.java,java/org/apache/cloudstack/network/contrail/management/ManagementNetworkGuru.java,At ManagementNetworkGuru.java:[line 74],org.apache.cloudstack.network.contrail.management.ManagementNetworkGuru,74,74,44,44,ManagementNetworkGuru.java,org/apache/cloudstack/network/contrail/management/ManagementNetworkGuru.java,java/org/apache/cloudstack/network/contrail/management/ManagementNetworkGuru.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,3ee698f4997f65443c64e8b7b97c8b5,0,1,117
